Name,Value,Timestamp,Step
mask_rcnn/false_negative,0.047481076783852896,419,419
mask_rcnn/false_positive,0.302653613670656,419,419
roi_head/num_bg_samples,384.0,419,419
roi_head/num_fg_samples,128.0,419,419
rpn/num_neg_anchors,128.0,419,419
rpn/num_pos_anchors,128.0,419,419
time,0.4437382144997173,419,419
total_loss,2.0523993000388145,419,419
total_val_loss,2.8487827479839325,419,419
val_loss_box_reg,0.44088301062583923,419,419
val_loss_cls,0.7141419649124146,419,419
val_loss_mask,0.40346845984458923,419,419
val_loss_rpn_cls,0.5691074728965759,419,419
val_loss_rpn_loc,0.5590068697929382,419,419
data_time,0.02968428199983464,439,439
eta_seconds,3973.150158364988,439,439
fast_rcnn/cls_accuracy,0.8193359375,439,439
fast_rcnn/false_negative,0.578125,439,439
fast_rcnn/fg_cls_accuracy,0.359375,439,439
loss_box_reg,0.38655173778533936,439,439
loss_cls,0.5547382533550262,439,439
loss_mask,0.26808442175388336,439,439
loss_rpn_cls,0.29872630536556244,439,439
loss_rpn_loc,0.44511398673057556,439,439
lr,0.002197805,439,439
mask_rcnn/accuracy,0.8833705357142857,439,439
mask_rcnn/false_negative,0.048258755484177795,439,439
mask_rcnn/false_positive,0.27451287676865554,439,439
roi_head/num_bg_samples,384.0,439,439
roi_head/num_fg_samples,128.0,439,439
rpn/num_neg_anchors,128.0,439,439
rpn/num_pos_anchors,128.0,439,439
time,0.4360181330002888,439,439
total_loss,2.023970440030098,439,439
total_val_loss,2.8487827479839325,439,439
val_loss_box_reg,0.44088301062583923,439,439
val_loss_cls,0.7141419649124146,439,439
val_loss_mask,0.40346845984458923,439,439
val_loss_rpn_cls,0.5691074728965759,439,439
val_loss_rpn_loc,0.5590068697929382,439,439
data_time,0.04112571150017175,459,459
eta_seconds,3982.62434732731,459,459
fast_rcnn/cls_accuracy,0.81640625,459,459
fast_rcnn/false_negative,0.58984375,459,459
fast_rcnn/fg_cls_accuracy,0.3515625,459,459
loss_box_reg,0.43766824901103973,459,459
loss_cls,0.557836264371872,459,459
loss_mask,0.2772814482450485,459,459
loss_rpn_cls,0.3446175754070282,459,459
loss_rpn_loc,0.5608261227607727,459,459
lr,0.002297705,459,459
mask_rcnn/accuracy,0.8821199378188775,459,459
mask_rcnn/false_negative,0.050059720763918,459,459
mask_rcnn/false_positive,0.3188231795800579,459,459
roi_head/num_bg_samples,384.0,459,459
roi_head/num_fg_samples,128.0,459,459
rpn/num_neg_anchors,128.0,459,459
rpn/num_pos_anchors,128.0,459,459
time,0.4292943495001964,459,459
total_loss,2.2333743423223495,459,459
total_val_loss,2.8487827479839325,459,459
val_loss_box_reg,0.44088301062583923,459,459
val_loss_cls,0.7141419649124146,459,459
val_loss_mask,0.40346845984458923,459,459
val_loss_rpn_cls,0.5691074728965759,459,459
val_loss_rpn_loc,0.5590068697929382,459,459
data_time,0.0429609189995972,479,479
eta_seconds,3985.4367112043838,479,479
fast_rcnn/cls_accuracy,0.794921875,479,479
fast_rcnn/false_negative,0.578125,479,479
fast_rcnn/fg_cls_accuracy,0.37109375,479,479
loss_box_reg,0.3843439072370529,479,479
loss_cls,0.6326676607131958,479,479
loss_mask,0.2746843546628952,479,479
loss_rpn_cls,0.4116390198469162,479,479
loss_rpn_loc,0.6052226126194,479,479
lr,0.002397605,479,479
mask_rcnn/accuracy,0.8831961495535714,479,479
mask_rcnn/false_negative,0.04805743729789642,479,479
mask_rcnn/false_positive,0.2714062184604059,479,479
roi_head/num_bg_samples,384.0,479,479
roi_head/num_fg_samples,128.0,479,479
rpn/num_neg_anchors,128.0,479,479
rpn/num_pos_anchors,128.0,479,479
time,0.44537136500002816,479,479
total_loss,2.3626078069210052,479,479
total_val_loss,2.8487827479839325,479,479
val_loss_box_reg,0.44088301062583923,479,479
val_loss_cls,0.7141419649124146,479,479
val_loss_mask,0.40346845984458923,479,479
val_loss_rpn_cls,0.5691074728965759,479,479
val_loss_rpn_loc,0.5590068697929382,479,479
data_time,0.05848745049934223,499,499
eta_seconds,3990.8126204995824,499,499
fast_rcnn/cls_accuracy,0.82421875,499,499
fast_rcnn/false_negative,0.5859375,499,499
fast_rcnn/fg_cls_accuracy,0.37109375,499,499
loss_box_reg,0.38772332668304443,499,499
loss_cls,0.5268919169902802,499,499
loss_mask,0.2835364490747452,499,499
loss_rpn_cls,0.35505011677742004,499,499
loss_rpn_loc,0.6539948582649231,499,499
lr,0.002497505,499,499
mask_rcnn/accuracy,0.8773716517857142,499,499
mask_rcnn/false_negative,0.05226244738477382,499,499
mask_rcnn/false_positive,0.29709516042343515,499,499
roi_head/num_bg_samples,384.0,499,499
roi_head/num_fg_samples,128.0,499,499
rpn/num_neg_anchors,128.0,499,499
rpn/num_pos_anchors,128.0,499,499
time,0.4838383199994496,499,499
total_loss,2.3264304995536804,499,499
total_val_loss,2.8487827479839325,499,499
val_loss_box_reg,0.44088301062583923,499,499
val_loss_cls,0.7141419649124146,499,499
val_loss_mask,0.40346845984458923,499,499
val_loss_rpn_cls,0.5691074728965759,499,499
val_loss_rpn_loc,0.5590068697929382,499,499
data_time,0.05848745049934223,505,505
eta_seconds,3990.8126204995824,505,505
fast_rcnn/cls_accuracy,0.82421875,505,505
fast_rcnn/false_negative,0.5859375,505,505
fast_rcnn/fg_cls_accuracy,0.37109375,505,505
loss_box_reg,0.38772332668304443,505,505
loss_cls,0.5268919169902802,505,505
loss_mask,0.2835364490747452,505,505
loss_rpn_cls,0.35505011677742004,505,505
loss_rpn_loc,0.6539948582649231,505,505
lr,0.002497505,505,505
mask_rcnn/accuracy,0.8773716517857142,505,505
mask_rcnn/false_negative,0.05226244738477382,505,505
mask_rcnn/false_positive,0.29709516042343515,505,505
roi_head/num_bg_samples,384.0,505,505
roi_head/num_fg_samples,128.0,505,505
rpn/num_neg_anchors,128.0,505,505
rpn/num_pos_anchors,128.0,505,505
time,0.4838383199994496,505,505
total_loss,2.3264304995536804,505,505
total_val_loss,2.736176311969757,505,505
val_loss_box_reg,0.4468996822834015,505,505
val_loss_cls,0.7096620202064514,505,505
val_loss_mask,0.35200296342372894,505,505
val_loss_rpn_cls,0.48347245156764984,505,505
val_loss_rpn_loc,0.540666252374649,505,505
data_time,0.06933256649972463,519,519
eta_seconds,4004.7620100044514,519,519
fast_rcnn/cls_accuracy,0.8232421875,519,519
fast_rcnn/false_negative,0.49609375,519,519
fast_rcnn/fg_cls_accuracy,0.453125,519,519
loss_box_reg,0.40490666031837463,519,519
loss_cls,0.5446896851062775,519,519
loss_mask,0.23756828904151917,519,519
loss_rpn_cls,0.30311186611652374,519,519
loss_rpn_loc,0.5901846885681152,519,519
lr,0.002597405,519,519
mask_rcnn/accuracy,0.8885772082270409,519,519
mask_rcnn/false_negative,0.05480077480457714,519,519
mask_rcnn/false_positive,0.25336588507327384,519,519
roi_head/num_bg_samples,384.0,519,519
roi_head/num_fg_samples,128.0,519,519
rpn/num_neg_anchors,128.0,519,519
rpn/num_pos_anchors,128.0,519,519
time,0.49520857999959844,519,519
total_loss,2.0051946118474007,519,519
total_val_loss,2.736176311969757,519,519
val_loss_box_reg,0.4468996822834015,519,519
val_loss_cls,0.7096620202064514,519,519
val_loss_mask,0.35200296342372894,519,519
val_loss_rpn_cls,0.48347245156764984,519,519
val_loss_rpn_loc,0.540666252374649,519,519
data_time,0.021083001998704276,539,539
eta_seconds,3978.3836874082044,539,539
fast_rcnn/cls_accuracy,0.826171875,539,539
fast_rcnn/false_negative,0.5625,539,539
fast_rcnn/fg_cls_accuracy,0.41015625,539,539
loss_box_reg,0.46871183812618256,539,539
loss_cls,0.5172667801380157,539,539
loss_mask,0.26111312210559845,539,539
loss_rpn_cls,0.26352137327194214,539,539
loss_rpn_loc,0.5110189467668533,539,539
lr,0.0026973050000000005,539,539
mask_rcnn/accuracy,0.8896484375,539,539
mask_rcnn/false_negative,0.06099519616246267,539,539
mask_rcnn/false_positive,0.2239924814170851,539,539
roi_head/num_bg_samples,384.0,539,539
roi_head/num_fg_samples,128.0,539,539
rpn/num_neg_anchors,128.0,539,539
rpn/num_pos_anchors,128.0,539,539
time,0.3799012284998753,539,539
total_loss,2.0315809845924377,539,539
total_val_loss,2.736176311969757,539,539
val_loss_box_reg,0.4468996822834015,539,539
val_loss_cls,0.7096620202064514,539,539
val_loss_mask,0.35200296342372894,539,539
val_loss_rpn_cls,0.48347245156764984,539,539
val_loss_rpn_loc,0.540666252374649,539,539
data_time,0.03525408749919734,559,559
eta_seconds,3969.972728238208,559,559
fast_rcnn/cls_accuracy,0.8056640625,559,559
fast_rcnn/false_negative,0.55078125,559,559
fast_rcnn/fg_cls_accuracy,0.40625,559,559
loss_box_reg,0.446034699678421,559,559
loss_cls,0.577854573726654,559,559
loss_mask,0.2658809721469879,559,559
loss_rpn_cls,0.33701132237911224,559,559
loss_rpn_loc,0.5352084636688232,559,559
lr,0.002797205,559,559
mask_rcnn/accuracy,0.8844068877551021,559,559
mask_rcnn/false_negative,0.05270438144659516,559,559
mask_rcnn/false_positive,0.2420193890254525,559,559
roi_head/num_bg_samples,384.0,559,559
roi_head/num_fg_samples,128.0,559,559
rpn/num_neg_anchors,128.0,559,559
rpn/num_pos_anchors,128.0,559,559
time,0.42536461200052145,559,559
total_loss,2.2940861880779266,559,559
total_val_loss,2.736176311969757,559,559
val_loss_box_reg,0.4468996822834015,559,559
val_loss_cls,0.7096620202064514,559,559
val_loss_mask,0.35200296342372894,559,559
val_loss_rpn_cls,0.48347245156764984,559,559
val_loss_rpn_loc,0.540666252374649,559,559
data_time,0.035774969500380394,579,579
eta_seconds,3957.205777379586,579,579
fast_rcnn/cls_accuracy,0.830078125,579,579
fast_rcnn/false_negative,0.484375,579,579
fast_rcnn/fg_cls_accuracy,0.4018049568965517,579,579
loss_box_reg,0.34205394983291626,579,579
loss_cls,0.534301370382309,579,579
loss_mask,0.3031694144010544,579,579
loss_rpn_cls,0.3492688238620758,579,579
loss_rpn_loc,0.6902815997600555,579,579
lr,0.002897105,579,579
mask_rcnn/accuracy,0.8657501456940535,579,579
mask_rcnn/false_negative,0.0651605357325663,579,579
mask_rcnn/false_positive,0.3160236903745845,579,579
roi_head/num_bg_samples,384.0,579,579
roi_head/num_fg_samples,128.0,579,579
rpn/num_neg_anchors,128.0,579,579
rpn/num_pos_anchors,128.0,579,579
time,0.40552399500029424,579,579
total_loss,2.32616950571537,579,579
total_val_loss,2.736176311969757,579,579
val_loss_box_reg,0.4468996822834015,579,579
val_loss_cls,0.7096620202064514,579,579
val_loss_mask,0.35200296342372894,579,579
val_loss_rpn_cls,0.48347245156764984,579,579
val_loss_rpn_loc,0.540666252374649,579,579
data_time,0.044713733999742544,599,599
eta_seconds,3950.283480901453,599,599
fast_rcnn/cls_accuracy,0.8271484375,599,599
fast_rcnn/false_negative,0.50390625,599,599
fast_rcnn/fg_cls_accuracy,0.453125,599,599
loss_box_reg,0.45375777781009674,599,599
loss_cls,0.5090202391147614,599,599
loss_mask,0.26396210491657257,599,599
loss_rpn_cls,0.3140682131052017,599,599
loss_rpn_loc,0.5388101935386658,599,599
lr,0.002997005,599,599
mask_rcnn/accuracy,0.8872419084821428,599,599
mask_rcnn/false_negative,0.050779795639519225,599,599
mask_rcnn/false_positive,0.293675677487109,599,599
roi_head/num_bg_samples,384.0,599,599
roi_head/num_fg_samples,128.0,599,599
rpn/num_neg_anchors,128.0,599,599
rpn/num_pos_anchors,128.0,599,599
time,0.442282802500813,599,599
total_loss,2.065567210316658,599,599
total_val_loss,2.736176311969757,599,599
val_loss_box_reg,0.4468996822834015,599,599
val_loss_cls,0.7096620202064514,599,599
val_loss_mask,0.35200296342372894,599,599
val_loss_rpn_cls,0.48347245156764984,599,599
val_loss_rpn_loc,0.540666252374649,599,599
data_time,0.044713733999742544,606,606
eta_seconds,3950.283480901453,606,606
fast_rcnn/cls_accuracy,0.8271484375,606,606
fast_rcnn/false_negative,0.50390625,606,606
fast_rcnn/fg_cls_accuracy,0.453125,606,606
loss_box_reg,0.45375777781009674,606,606
loss_cls,0.5090202391147614,606,606
loss_mask,0.26396210491657257,606,606
loss_rpn_cls,0.3140682131052017,606,606
loss_rpn_loc,0.5388101935386658,606,606
lr,0.002997005,606,606
mask_rcnn/accuracy,0.8872419084821428,606,606
mask_rcnn/false_negative,0.050779795639519225,606,606
mask_rcnn/false_positive,0.293675677487109,606,606
roi_head/num_bg_samples,384.0,606,606
roi_head/num_fg_samples,128.0,606,606
rpn/num_neg_anchors,128.0,606,606
rpn/num_pos_anchors,128.0,606,606
time,0.442282802500813,606,606
total_loss,2.065567210316658,606,606
total_val_loss,2.6235698759555817,606,606
val_loss_box_reg,0.44088301062583923,606,606
val_loss_cls,0.7051820755004883,606,606
val_loss_mask,0.30053746700286865,606,606
val_loss_rpn_cls,0.39783743023872375,606,606
val_loss_rpn_loc,0.5223256349563599,606,606
data_time,0.04142349299854686,619,619
eta_seconds,3951.0643016602626,619,619
fast_rcnn/cls_accuracy,0.8251953125,619,619
fast_rcnn/false_negative,0.51953125,619,619
fast_rcnn/fg_cls_accuracy,0.42578125,619,619
loss_box_reg,0.4169839322566986,619,619
loss_cls,0.5243935883045197,619,619
loss_mask,0.23307766765356064,619,619
loss_rpn_cls,0.34198831021785736,619,619
loss_rpn_loc,0.5364258289337158,619,619
lr,0.003096904999999999,619,619
mask_rcnn/accuracy,0.9050542091836735,619,619
mask_rcnn/false_negative,0.03862236136500428,619,619
mask_rcnn/false_positive,0.2272537185534266,619,619
roi_head/num_bg_samples,384.0,619,619
roi_head/num_fg_samples,128.0,619,619
rpn/num_neg_anchors,128.0,619,619
rpn/num_pos_anchors,128.0,619,619
time,0.44532977900053083,619,619
total_loss,2.1232326179742813,619,619
total_val_loss,2.6235698759555817,619,619
val_loss_box_reg,0.44088301062583923,619,619
val_loss_cls,0.7051820755004883,619,619
val_loss_mask,0.30053746700286865,619,619
val_loss_rpn_cls,0.39783743023872375,619,619
val_loss_rpn_loc,0.5223256349563599,619,619
data_time,0.04350096600046527,639,639
eta_seconds,3954.183980761736,639,639
fast_rcnn/cls_accuracy,0.84375,639,639
fast_rcnn/false_negative,0.45703125,639,639
fast_rcnn/fg_cls_accuracy,0.4765625,639,639
loss_box_reg,0.3880774974822998,639,639
loss_cls,0.49052461981773376,639,639
loss_mask,0.23865411430597305,639,639
loss_rpn_cls,0.27248771488666534,639,639
loss_rpn_loc,0.6070347130298615,639,639
lr,0.003196804999999999,639,639
mask_rcnn/accuracy,0.8936941964285714,639,639
mask_rcnn/false_negative,0.04601690186637018,639,639
mask_rcnn/false_positive,0.25175817085819646,639,639
roi_head/num_bg_samples,384.0,639,639
roi_head/num_fg_samples,128.0,639,639
rpn/num_neg_anchors,128.0,639,639
rpn/num_pos_anchors,128.0,639,639
time,0.4366016425001362,639,639
total_loss,2.008180260658264,639,639
total_val_loss,2.6235698759555817,639,639
val_loss_box_reg,0.44088301062583923,639,639
val_loss_cls,0.7051820755004883,639,639
val_loss_mask,0.30053746700286865,639,639
val_loss_rpn_cls,0.39783743023872375,639,639
val_loss_rpn_loc,0.5223256349563599,639,639
data_time,0.02352584799973556,659,659
eta_seconds,3934.2154133802615,659,659
fast_rcnn/cls_accuracy,0.845703125,659,659
fast_rcnn/false_negative,0.50390625,659,659
fast_rcnn/fg_cls_accuracy,0.48828125,659,659
loss_box_reg,0.40403448045253754,659,659
loss_cls,0.47123822569847107,659,659
loss_mask,0.25714172422885895,659,659
loss_rpn_cls,0.2869415879249573,659,659
loss_rpn_loc,0.5640037655830383,659,659
lr,0.003296705,659,659
mask_rcnn/accuracy,0.8847955197704083,659,659
mask_rcnn/false_negative,0.06629245357556662,659,659
mask_rcnn/false_positive,0.2301861439259155,659,659
roi_head/num_bg_samples,384.0,659,659
roi_head/num_fg_samples,128.0,659,659
rpn/num_neg_anchors,128.0,659,659
rpn/num_pos_anchors,128.0,659,659
time,0.37938373499946465,659,659
total_loss,2.0410667955875397,659,659
total_val_loss,2.6235698759555817,659,659
val_loss_box_reg,0.44088301062583923,659,659
val_loss_cls,0.7051820755004883,659,659
val_loss_mask,0.30053746700286865,659,659
val_loss_rpn_cls,0.39783743023872375,659,659
val_loss_rpn_loc,0.5223256349563599,659,659
data_time,0.04454101000101218,679,679
eta_seconds,3925.790969240261,679,679
fast_rcnn/cls_accuracy,0.84375,679,679
fast_rcnn/false_negative,0.44921875,679,679
fast_rcnn/fg_cls_accuracy,0.52734375,679,679
loss_box_reg,0.3422166556119919,679,679
loss_cls,0.4650237411260605,679,679
loss_mask,0.23205678910017014,679,679
loss_rpn_cls,0.3224705159664154,679,679
loss_rpn_loc,0.6695394217967987,679,679
lr,0.003396605,679,679
mask_rcnn/accuracy,0.9004852917729591,679,679
mask_rcnn/false_negative,0.05568416264401484,679,679
mask_rcnn/false_positive,0.24230230977961045,679,679
roi_head/num_bg_samples,384.0,679,679
roi_head/num_fg_samples,128.0,679,679
rpn/num_neg_anchors,128.0,679,679
rpn/num_pos_anchors,128.0,679,679
time,0.4294262865014389,679,679
total_loss,1.9913837686181068,679,679
total_val_loss,2.6235698759555817,679,679
val_loss_box_reg,0.44088301062583923,679,679
val_loss_cls,0.7051820755004883,679,679
val_loss_mask,0.30053746700286865,679,679
val_loss_rpn_cls,0.39783743023872375,679,679
val_loss_rpn_loc,0.5223256349563599,679,679
data_time,0.03306226400036394,699,699
eta_seconds,3909.6852924030827,699,699
fast_rcnn/cls_accuracy,0.8271484375,699,699
fast_rcnn/false_negative,0.5105042016806722,699,699
fast_rcnn/fg_cls_accuracy,0.4453125,699,699
loss_box_reg,0.39855891466140747,699,699
loss_cls,0.5151158273220062,699,699
loss_mask,0.2527890279889107,699,699
loss_rpn_cls,0.25657032430171967,699,699
loss_rpn_loc,0.510302260518074,699,699
lr,0.003496505,699,699
mask_rcnn/accuracy,0.8924386160714286,699,699
mask_rcnn/false_negative,0.046152283507385525,699,699
mask_rcnn/false_positive,0.2601990582873218,699,699
roi_head/num_bg_samples,384.0,699,699
roi_head/num_fg_samples,128.0,699,699
rpn/num_neg_anchors,128.0,699,699
rpn/num_pos_anchors,128.0,699,699
time,0.4114284544994007,699,699
total_loss,1.9787835627794266,699,699
total_val_loss,2.6235698759555817,699,699
val_loss_box_reg,0.44088301062583923,699,699
val_loss_cls,0.7051820755004883,699,699
val_loss_mask,0.30053746700286865,699,699
val_loss_rpn_cls,0.39783743023872375,699,699
val_loss_rpn_loc,0.5223256349563599,699,699
data_time,0.03306226400036394,707,707
eta_seconds,3909.6852924030827,707,707
fast_rcnn/cls_accuracy,0.8271484375,707,707
fast_rcnn/false_negative,0.5105042016806722,707,707
fast_rcnn/fg_cls_accuracy,0.4453125,707,707
loss_box_reg,0.39855891466140747,707,707
loss_cls,0.5151158273220062,707,707
loss_mask,0.2527890279889107,707,707
loss_rpn_cls,0.25657032430171967,707,707
loss_rpn_loc,0.510302260518074,707,707
lr,0.003496505,707,707
mask_rcnn/accuracy,0.8924386160714286,707,707
mask_rcnn/false_negative,0.046152283507385525,707,707
mask_rcnn/false_positive,0.2601990582873218,707,707
roi_head/num_bg_samples,384.0,707,707
roi_head/num_fg_samples,128.0,707,707
rpn/num_neg_anchors,128.0,707,707
rpn/num_pos_anchors,128.0,707,707
time,0.4114284544994007,707,707
total_loss,1.9787835627794266,707,707
total_val_loss,2.3894947469234467,707,707
val_loss_box_reg,0.44048331677913666,707,707
val_loss_cls,0.6685531437397003,707,707
val_loss_mask,0.2965344339609146,707,707
val_loss_rpn_cls,0.34292761981487274,707,707
val_loss_rpn_loc,0.5218991637229919,707,707
data_time,0.031106978999559942,719,719
eta_seconds,3893.7591750451247,719,719
fast_rcnn/cls_accuracy,0.82421875,719,719
fast_rcnn/false_negative,0.5,719,719
fast_rcnn/fg_cls_accuracy,0.46875,719,719
loss_box_reg,0.4262430667877197,719,719
loss_cls,0.521000325679779,719,719
loss_mask,0.23433926701545715,719,719
loss_rpn_cls,0.28491804003715515,719,719
loss_rpn_loc,0.5096988677978516,719,719
lr,0.003596405,719,719
mask_rcnn/accuracy,0.897705078125,719,719
mask_rcnn/false_negative,0.056339404312903955,719,719
mask_rcnn/false_positive,0.22216463985167972,719,719
roi_head/num_bg_samples,384.0,719,719
roi_head/num_fg_samples,128.0,719,719
rpn/num_neg_anchors,128.0,719,719
rpn/num_pos_anchors,128.0,719,719
time,0.3749428450000778,719,719
total_loss,2.098015084862709,719,719
total_val_loss,2.3894947469234467,719,719
val_loss_box_reg,0.44048331677913666,719,719
val_loss_cls,0.6685531437397003,719,719
val_loss_mask,0.2965344339609146,719,719
val_loss_rpn_cls,0.34292761981487274,719,719
